Country_Name,Country_Code,Year,TFP,Renewable_Share,GDP_Per_Capita,Oil_Price,Trade,Energy_Intensity,FDI_Value,Inflation_Rate,Industry_Value_Added,Event,Event Year,Event_Time,EventTime_-5,EventTime_-4,EventTime_-3,EventTime_-2,EventTime_-1,EventTime_0,EventTime_1,EventTime_2,EventTime_3,EventTime_4,EventTime_5
Ireland,IRL,2014,0.9048136,11.478303,58266.586,801.0234,201.6549599,1.97,39.32118228,0.190916399,24.40166738,National Renewable Energy Action Plan (NREAP),2010.0,4,0,0,0,0,0,0,0,0,0,1,0
Ireland,IRL,2015,1.0631909,13.121304,71845.44,423.5977,216.2056773,1.65,74.74516519,-0.330959783,38.40330288,National Renewable Energy Action Plan (NREAP),2010.0,5,0,0,0,0,0,0,0,0,0,0,1
Ireland,IRL,2016,0.9880451,11.98258,72293.21,349.22733,229.7644331,1.7,26.09956264,0.020124774,36.48317444,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2017,1.0,14.191961,78168.97,423.7134,225.9536026,1.51,20.4067173,0.362173038,36.23589045,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2018,1.0288031,15.6791315,83746.15,544.2567,216.4236477,1.41,20.37657934,0.471130714,36.87823743,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Ireland,IRL,2019,0.97198486,18.009615,86984.984,481.3486,249.7457657,1.33,7.676315243,0.937842961,35.91500018,National Renewable Energy Action Plan (NREAP),2010.0,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2000,0.9610054,0.04031588,30476.393,317.14212,69.2050836,3.97,5.907504874,1.03264095,23.06568514,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2001,0.9522518,0.0258593,29865.87,264.57272,63.12975686,4.16,1.31576886,1.151315789,21.75009367,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2002,0.9302678,0.09087086,29236.936,266.61496,66.52829093,4.09,1.265438485,5.772357724,21.50968532,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2003,0.9313009,0.10240744,29114.041,300.3636,67.70312275,4.23,2.529796805,0.702756122,21.29202987,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2004,0.96485543,0.09672579,29972.48,388.2573,75.69368277,3.93,2.106444091,-0.381637771,20.57401428,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2005,0.97565323,0.119960636,30666.16,535.04755,79.1225718,3.62,3.275521309,1.313485114,21.33327505,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2006,0.9999331,0.0694792,31810.797,619.3181,79.06284927,3.78,9.069581648,2.063526361,21.60005181,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2007,1.0064664,0.061499506,33136.22,669.10834,79.60756224,3.65,4.779796177,0.455170954,21.89553452,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2008,0.9959746,0.070539854,33611.07,865.7226,76.09034709,3.89,4.6583932,4.552160169,21.42349789,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2009,0.97535163,0.1537155,33107.035,550.9246,62.45527356,3.63,2.168426001,3.35617819,20.67018283,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2010,0.9946093,0.23017603,34350.45,698.6944,66.28778026,3.7,2.923537456,2.691370063,20.88115969,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2011,1.0062792,0.368569,35596.754,947.91266,69.49637838,3.5,3.235901284,3.484949198,20.18658753,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2012,0.994742,0.52630293,35849.883,932.1515,70.56476657,3.45,3.429701667,1.679207194,20.5141077,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2013,1.0054257,0.6158397,36740.797,893.9215,64.66563099,3.03,3.978777365,1.570255392,20.62675632,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2014,1.0131664,1.0545208,37454.81,801.0234,62.21117541,2.82,1.925847555,0.479786761,19.97093092,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2015,1.0055052,1.3535545,37632.82,423.5977,59.34758073,2.9,3.74474781,-0.601291007,20.01481997,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2016,1.0014906,1.8459212,38570.87,349.22733,58.25084735,2.79,3.735057238,-0.551552353,19.16680124,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2017,1.0,1.8471863,39448.14,423.7134,56.72161777,2.64,4.728784599,0.259414975,18.61053797,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2018,1.0019767,1.9937472,40270.426,544.2567,59.13602239,2.59,5.734911982,0.79407566,18.87893716,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,2019,1.0083976,3.0705597,41151.008,481.3486,56.6665034,2.46,4.344414794,0.849783128,18.97833976,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2000,1.1489476,7.155644,43053.934,317.14212,50.27473115,2.92,1.145814091,2.537685321,24.10210869,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2001,1.1436521,7.6085052,43869.43,264.57272,49.86327232,2.87,1.269416368,2.785165427,23.84486412,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2002,1.1201129,6.7783756,43915.387,266.61496,47.87131868,2.88,1.344990065,2.465323192,23.71283748,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2003,1.1001211,6.33908,43781.22,300.3636,45.99408598,3.02,1.236497289,2.672555528,23.14242818,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2004,1.0972172,7.220356,44118.035,388.2573,47.26639239,2.99,1.108817622,2.206736614,23.05570869,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2005,1.088715,6.4335437,44260.83,535.04755,49.12217423,3.03,1.971175482,1.985292985,22.89227924,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2006,1.0812691,6.729988,44918.17,619.3181,52.92354296,2.95,2.910065495,2.09084391,23.00390637,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2007,1.0749465,6.431969,45356.535,669.10834,54.82804156,2.89,2.968495815,1.829741122,23.40529729,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2008,1.0567062,8.19532,44623.6,865.7226,54.2142549,2.88,-0.393031898,3.347832584,23.211744,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2009,1.0124338,10.585501,42074.92,550.9246,45.14147657,2.84,0.751632234,0.774768131,21.38409481,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2010,1.024454,11.430808,42664.355,698.6944,51.66211181,2.86,0.462974197,1.525516021,21.36908017,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2011,1.0236567,12.443046,42892.305,947.91266,54.47221494,2.75,1.493969222,2.780632729,21.24073422,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2012,1.0015149,14.165738,41501.71,932.1515,54.88449527,2.72,0.001663594,3.041363332,20.79483201,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2013,0.99820924,17.610695,40268.113,893.9215,54.03418463,2.67,0.907076905,1.219993423,20.60015394,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2014,0.9986415,19.739758,39898.527,801.0234,54.45452993,2.52,0.783743282,0.24104743,20.18708447,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2015,0.9971305,17.510365,40247.83,423.5977,55.43568581,2.6,0.720886368,0.0387904,20.28952832,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2016,0.99521756,17.231768,40837.74,349.22733,54.4321467,2.54,1.359573509,-0.094016657,20.66264572,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2017,1.0,16.370815,41581.12,423.7134,57.58299403,2.54,0.443341549,1.226533166,20.79261424,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2018,0.99750096,17.727497,42045.92,544.2567,59.27498351,2.47,2.107696104,1.137487636,20.98654902,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Italy,ITA,2019,0.99259275,17.864973,42739.05,481.3486,58.69419026,2.43,1.770668942,0.611246944,21.01229844,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2000,0.9328756,4.8190794,36323.094,317.14212,19.56237158,4.7,0.215124715,-0.676578684,32.51358706,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2001,0.9335517,4.7145886,36375.586,264.57272,19.55960447,4.6,0.112602474,-0.740055504,30.9812267,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2002,0.93780196,4.7228813,36306.332,266.61496,20.44712207,4.62,0.27630407,-0.923494027,30.22260008,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2003,0.9440284,5.3383565,36784.883,300.3636,21.32612527,4.52,0.194079344,-0.256541816,30.07892076,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2004,0.9521912,5.2529583,37576.39,388.2573,23.66435342,4.56,0.153847736,-0.008573388,29.96693054,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2005,0.95894855,4.7229195,38250.637,535.04755,26.22995458,4.46,0.113001254,-0.282946069,29.87170704,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2006,0.9582353,5.2366915,38751.004,619.3181,30.0163761,4.4,-0.052087901,0.249355116,29.66557181,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2007,0.9650928,4.6928535,39280.895,669.10834,32.81657805,4.3,0.472322727,0.060039454,29.59729581,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2008,0.95511913,4.7652874,38781.2,865.7226,34.12947654,4.19,0.482208589,1.380078862,28.78297644,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2009,0.92247945,4.9600253,36577.863,550.9246,24.39016653,4.26,0.231146375,-1.35283673,27.11121222,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2010,0.9539576,5.649895,38069.957,698.6944,28.49847269,4.3,0.12920449,-0.728243208,28.33597017,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2011,0.9532579,5.6971593,38149.617,947.91266,30.19496073,3.98,-0.013648274,-0.272455616,26.70143607,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2012,0.9634231,5.6249747,38735.895,932.1515,30.47091092,3.83,0.008720202,-0.04406451,26.56264143,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2013,0.98266137,6.106115,39569.637,893.9215,33.97876865,3.78,0.204293384,0.335037912,26.65074506,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2014,0.9804201,6.918495,39739.543,801.0234,37.43143457,3.64,0.403354543,2.759226714,27.31362673,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2015,0.9874669,8.037719,40402.582,423.5977,35.42740835,3.53,0.118161988,0.795279631,28.58371142,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2016,0.9870111,7.962104,40727.97,349.22733,31.31024685,3.48,0.818481615,-0.127258844,28.62994765,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2017,1.0,8.4127655,41444.215,423.7134,34.42321357,3.44,0.381319638,0.484199796,28.88242601,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2018,0.9946662,9.054853,41763.82,544.2567,36.6099318,3.36,0.501685482,0.989094598,29.01400769,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,2019,1.0045061,9.284181,41654.33,481.3486,35.21641811,3.29,0.780785313,0.468776159,28.80408481,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2000,0.56081843,6.022824,10275.762,317.14212,105.6996926,9.74,7.492466099,13.18089059,37.77582967,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2001,0.60896635,5.7042646,11682.842,264.57272,92.84906851,8.31,12.71549033,8.354137772,36.14182986,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2002,0.6636064,6.120414,12827.231,266.61496,94.03168565,8.7,10.50669011,5.836924521,35.81093211,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2003,0.70394176,5.382556,13973.078,300.3636,91.46333243,8.64,8.05370034,6.438218101,35.07526591,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2004,0.74350333,4.7320495,15208.44,388.2573,96.4091997,9.29,13.01285892,6.88205439,35.35184195,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2005,0.78436327,4.457741,16536.016,535.04755,97.76250302,8.48,4.457111444,7.579999291,37.62801815,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2006,0.83641016,4.067664,18112.78,619.3181,91.4535268,9.12,9.39605596,8.721693861,39.35645575,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2007,0.87216485,3.8324938,19500.479,669.10834,92.1616331,9.14,11.41902975,10.84683621,37.73089748,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2008,0.8686697,3.2989428,19770.217,865.7226,94.29480465,9.35,12.603929,17.13989978,40.25024558,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2009,0.86606795,3.3763013,19614.734,550.9246,75.76606746,8.39,12.38058345,7.316078583,38.43148085,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2010,0.8964524,3.642986,20751.258,698.6944,74.1382659,8.52,5.036306283,7.400463563,40.60242212,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2011,0.93587863,3.1336143,21970.084,947.91266,73.11785705,8.87,7.143510398,8.452904662,37.2660881,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2012,0.95052624,2.8702004,22702.578,932.1515,73.72373249,8.07,6.561648211,5.19568369,36.30285333,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2013,0.98123235,2.8818953,23720.816,893.9215,65.40760933,8.41,4.230697092,5.942838716,33.69881564,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2014,1.0018395,2.9155889,24355.756,801.0234,64.97203465,6.44,3.300631119,6.84944977,33.20942583,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2015,0.9855251,4.0009217,24290.418,423.5977,53.04972881,5.36,3.567374022,6.678285856,30.85478739,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2016,0.9810944,4.511002,24210.863,349.22733,60.31159659,6.21,12.54662028,14.36109424,31.97979036,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2017,1.0,4.0515256,24862.967,423.7134,56.82538794,6.08,2.85205738,7.442663213,32.3252253,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2018,1.0120274,3.6561053,25544.346,544.2567,63.52795651,6.65,0.196995427,6.163662476,33.4962004,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Kazakhstan,KAZ,2019,1.0276095,3.662659,26351.805,481.3486,64.85861655,6.27,2.053676493,5.333560989,33.02879591,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2000,0.7040383,22.118181,12989.898,317.14212,83.61213211,5.21,4.176965677,2.654254778,24.22138618,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2001,0.71988636,20.512127,13990.844,264.57272,88.17682782,5.26,2.118216,2.487040036,23.25145468,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2002,0.75762486,17.687971,15157.621,266.61496,85.97720568,4.87,1.730891758,1.938875739,23.3580896,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2003,0.79964495,16.751476,16593.918,300.3636,88.58155804,4.77,2.816103396,2.942647529,22.27661614,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2004,0.84509575,20.242414,18165.75,388.2573,97.23526558,4.52,4.278491065,6.192385472,22.34010975,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2005,0.88533956,20.919247,20331.7,535.04755,104.5171566,4.16,4.966330751,6.748450279,21.04003908,Renewable Energy Law,2010.0,-5,1,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2006,0.9282844,17.916225,22975.562,619.3181,105.6953421,3.85,8.346825905,6.536199088,21.87415905,Renewable Energy Law,2010.0,-4,0,1,0,0,0,0,0,0,0,0,0
Latvia,LVA,2007,0.9670814,17.48977,25466.783,669.10834,100.8809109,3.58,9.222864096,10.09297758,22.75206472,Renewable Energy Law,2010.0,-3,0,0,1,0,0,0,0,0,0,0,0
Latvia,LVA,2008,0.88485533,19.600128,24899.646,865.7226,95.76816284,3.54,4.201743996,15.40231911,22.84474521,Renewable Energy Law,2010.0,-2,0,0,0,1,0,0,0,0,0,0,0
Latvia,LVA,2009,0.83873916,22.801994,21704.324,550.9246,88.8320495,3.96,-0.583936207,3.534106729,21.52229297,Renewable Energy Law,2010.0,-1,0,0,0,0,1,0,0,0,0,0,0
Latvia,LVA,2010,0.8353578,20.99727,21173.402,698.6944,110.8623539,4.25,2.023934814,-1.08463595,20.8612026,Renewable Energy Law,2010.0,0,0,0,0,0,0,1,0,0,0,0,0
Latvia,LVA,2011,0.87232065,19.912294,22117.406,947.91266,129.734758,3.91,5.717733091,4.370735599,21.41890103,Renewable Energy Law,2010.0,1,0,0,0,0,0,0,1,0,0,0,0
Latvia,LVA,2012,0.89977896,25.260374,23970.453,932.1515,133.2115037,3.79,3.98573894,2.257789244,21.41559034,Renewable Energy Law,2010.0,2,0,0,0,0,0,0,0,1,0,0,0
Latvia,LVA,2013,0.9054323,22.860985,24715.066,893.9215,129.6771849,3.65,3.393521988,-0.029454778,20.8210959,Renewable Energy Law,2010.0,3,0,0,0,0,0,0,0,0,1,0,0
Latvia,LVA,2014,0.9135094,19.858122,25423.488,801.0234,130.0422522,3.58,3.451795315,0.620490637,19.61860433,Renewable Energy Law,2010.0,4,0,0,0,0,0,0,0,0,0,1,0
Latvia,LVA,2015,0.94883156,19.562021,26628.355,423.5977,126.3800144,3.39,3.085432583,0.174242244,19.78345674,Renewable Energy Law,2010.0,5,0,0,0,0,0,0,0,0,0,0,1
Latvia,LVA,2016,0.9694148,22.235506,27509.336,349.22733,123.3305184,3.3,1.236935052,0.140633335,19.16543657,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2017,1.0,30.942255,28673.562,423.7134,128.7140033,3.31,4.048800195,2.930363124,19.77672939,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2018,1.0193924,23.44276,30051.018,544.2567,128.2340956,3.35,1.320769006,2.534454242,19.3453568,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,2019,1.0438266,20.844694,30438.453,481.3486,125.2916317,3.16,3.371002667,2.811409201,19.59885279,Renewable Energy Law,2010.0,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2000,0.6859717,1.2781199,13846.684,317.14212,83.19149427,6.16,3.292204288,0.981615479,26.50084845,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2001,0.73324555,1.0654709,14872.379,264.57272,93.48713737,6.71,3.608258803,1.367120308,27.21467166,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2002,0.7590774,1.0652573,16004.438,266.61496,100.3322295,6.73,4.626641628,0.28150661,26.39882123,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2003,0.8162868,0.9441184,17839.783,300.3636,98.09140432,6.36,1.155811323,-1.13430855,27.96306232,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2004,0.8293079,1.2040868,19226.469,388.2573,104.0720707,6.05,3.867275147,1.164102521,29.52785582,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2005,0.8629452,1.4377186,21053.186,535.04755,117.4496912,5.3,4.951314034,2.658484841,29.72360685,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2006,0.90186393,1.641714,22977.996,619.3181,124.613633,4.86,7.502216047,3.739120041,30.17054789,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2007,0.9508679,2.2996328,25835.367,669.10834,116.2958103,4.74,6.548055653,5.737173828,29.64501628,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2008,0.95297325,2.485153,26784.88,865.7226,126.7597078,4.65,3.611220707,10.92588562,29.20090863,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2009,0.8619964,2.8316357,23065.062,550.9246,105.0402512,5.02,-0.960671174,4.453044565,25.0207491,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2010,0.8773604,4.697627,23942.76,698.6944,131.6265074,3.97,3.009695612,1.319213621,26.21165181,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2011,0.91819453,5.3255224,25968.584,947.91266,149.6453069,3.88,4.355090151,4.130275626,28.35343171,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2012,0.935328,5.892642,27330.896,932.1515,156.6389257,3.78,1.585560093,3.089982771,28.20019993,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2013,0.95586866,7.8772025,28589.027,893.9215,156.6266379,3.44,1.660037165,1.047479371,27.62426892,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2014,0.97186583,8.20071,29855.832,801.0234,143.2901158,3.33,0.739699359,0.103758009,27.72644118,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2015,0.96639365,8.635307,30748.197,423.5977,138.195575,3.3,2.496221163,-0.884097406,26.96369786,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2016,0.9596759,9.8842945,31925.803,349.22733,134.6904497,3.29,2.740314741,0.905525075,25.99746022,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2017,1.0,11.358492,33761.87,423.7134,144.9183931,3.3,2.897455723,3.722888623,25.72045768,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2018,1.0140548,9.914701,35446.707,544.2567,147.2021325,3.22,2.395500851,2.697927792,25.57887872,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Lithuania,LTU,2019,1.0392826,10.875838,37198.875,481.3486,148.374996,3.06,6.230353006,2.33450938,25.25641494,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2002,1.088278,1.0301425,103317.33,266.61496,250.6891982,3.31,43.2031577,2.074086136,16.10805189,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2003,1.0802846,0.91741097,104743.0,300.3636,244.9779461,3.4,2.867455651,2.049840306,16.2313624,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2004,1.0908847,1.1120354,107634.836,388.2573,265.2268849,3.63,19.31619898,2.225679164,15.43934602,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2005,1.094564,1.1679211,108632.36,535.04755,284.0774769,3.62,21.7959178,2.487696652,14.46612736,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2006,1.1081227,1.3908709,113346.04,619.3181,305.8795475,3.37,23.38614842,2.666314946,13.52057912,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2007,1.1411228,2.5581582,120647.82,669.10834,307.4850201,3.03,138.1997602,2.312458618,14.47596844,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2008,1.0702935,2.6651092,118154.664,865.7226,292.2134808,3.04,19.55357063,3.40187963,12.80514739,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2009,1.0220407,2.6304793,112230.08,550.9246,263.5327015,2.96,15.18031418,0.368041998,11.00660492,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2010,1.0396559,2.5002356,114343.984,698.6944,293.6718769,3.04,41.36464793,2.273679116,10.99797265,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2011,1.0261638,2.5544233,112998.39,947.91266,308.7144539,2.97,17.36862895,3.410683411,10.70843828,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2012,0.98820394,2.9861996,112137.13,932.1515,311.7868352,2.87,-22.41228077,2.662841655,10.42671879,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2013,0.9943001,3.662436,113050.664,893.9215,320.5335063,2.7,71.50043382,1.734039635,10.44294198,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2014,0.99771583,4.3592978,113313.58,801.0234,333.4288532,2.53,63.1069462,0.628543985,10.81088063,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2015,1.005256,5.030449,113182.73,423.5977,351.1319744,2.41,53.13568819,0.474743161,11.53962343,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2016,1.017237,5.4342875,116283.7,349.22733,348.4374094,2.27,-1.994378779,0.290833333,12.09593256,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2017,1.0,6.6963987,114985.84,423.7134,353.793992,2.29,22.85578557,1.730799591,10.81833686,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2018,0.9935857,7.1412535,114164.47,544.2567,362.4239045,2.34,30.7845247,1.528195243,10.98065234,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,2019,0.97959477,7.9173098,115209.6,481.3486,382.3483692,2.31,252.9203561,1.743320757,11.59889581,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2000,0.84898186,3.6815305,16089.859,317.14212,220.406789,5.46,4.038428624,1.534740237,48.32057149,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2001,0.8304525,3.1404243,15762.775,264.57272,203.364636,5.65,0.597029318,1.416784732,46.202695,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2002,0.84505457,2.5936084,16199.731,266.61496,199.3562327,5.54,3.166124323,1.807872463,45.1153797,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2003,0.86268365,2.2531736,16723.924,300.3636,194.1951291,5.61,2.920942095,1.089676326,46.5786627,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Malaysia,MYS,2004,0.8941352,2.3196447,17439.762,388.2573,210.3742659,5.66,3.50787262,1.421271159,48.5303176,No Event,,,0,0,0,0,0,0,0,0,0,0,0
